chapter,chapter_title,type,number,title,pdf_page,chapter_folder,manifest,source_assets,notes
03,Estado del Arte y Marco teorico,ilustracion,3-5,"Parámetros del rectángulo de agarre (Cx, Cy, w, h, θ) sobre una imagen",28,reports/capitulos/03_estado_del_arte_y_marco_teorico,reports/capitulos/03_estado_del_arte_y_marco_teorico/ilustraciones/Ilustracion_3-5_parametros_del_rectangulo_de_agarre_cx_cy_w_h_sobre_una_imagen.md,,
03,Estado del Arte y Marco teorico,ilustracion,3-6,Interpretación geométrica de IoU y Δθ en rectángulos orientados,32,reports/capitulos/03_estado_del_arte_y_marco_teorico,reports/capitulos/03_estado_del_arte_y_marco_teorico/ilustraciones/Ilustracion_3-6_interpretacion_geometrica_de_iou_y_en_rectangulos_orientados.md,,
03,Estado del Arte y Marco teorico,tabla,3-1,Comparativa sintética de enfoques 2D/2.5D: mapas densos vs regresión paramétrica,21,reports/capitulos/03_estado_del_arte_y_marco_teorico,reports/capitulos/03_estado_del_arte_y_marco_teorico/tablas/Tabla_3-1_comparativa_sintetica_de_enfoques_2d_2_5d_mapas_densos_vs_regresion_parametrica.md,,
03,Estado del Arte y Marco teorico,tabla,3-2,Datasets relevantes: Cornell/Jacquard (2D/2.5D) vs GraspNet/ACRONYM (6-DoF),25,reports/capitulos/03_estado_del_arte_y_marco_teorico,reports/capitulos/03_estado_del_arte_y_marco_teorico/tablas/Tabla_3-2_datasets_relevantes_cornell_jacquard_2d_2_5d_vs_graspnet_acronym_6_dof.md,,
04,Metodologia,ilustracion,4-1,Vision global del pipeline experimental,33,reports/capitulos/04_metodologia,reports/capitulos/04_metodologia/ilustraciones/Ilustracion_4-1_vision_global_del_pipeline_experimental.md,reports/figures/diagrama_pipeline.png,
04,Metodologia,ilustracion,4-2,Ejemplo de anotaciones Cornell sobre una imagen,36,reports/capitulos/04_metodologia,reports/capitulos/04_metodologia/ilustraciones/Ilustracion_4-2_ejemplo_de_anotaciones_cornell_sobre_una_imagen.md,,
04,Metodologia,ilustracion,4-3,Flujo del pipeline: auditoría → índices limpios → dataset Subset estricto,38,reports/capitulos/04_metodologia,reports/capitulos/04_metodologia/ilustraciones/Ilustracion_4-3_flujo_del_pipeline_auditoria_indices_limpios_dataset_subset_estricto.md,,
04,Metodologia,ilustracion,4-4,Ejemplo de evaluación tipo Cornell con fallo por incumplimiento de umbrales de IoU y/o Δθ,47,reports/capitulos/04_metodologia,reports/capitulos/04_metodologia/ilustraciones/Ilustracion_4-4_ejemplo_de_evaluacion_tipo_cornell_con_fallo_por_incumplimiento_de_umbrales_de_i.md,,
04,Metodologia,ilustracion,4-5,Galería cualitativa: 4 aciertos + 4 fallos con explicación del tipo de fallo,48,reports/capitulos/04_metodologia,reports/capitulos/04_metodologia/ilustraciones/Ilustracion_4-5_galeria_cualitativa_4_aciertos_4_fallos_con_explicacion_del_tipo_de_fallo.md,,
04,Metodologia,ilustracion,4-6,Arquitectura ROS 2 del entorno simulado (nodos y tópicos),50,reports/capitulos/04_metodologia,reports/capitulos/04_metodologia/ilustraciones/Ilustracion_4-6_arquitectura_ros_2_del_entorno_simulado_nodos_y_topicos.md,,
04,Metodologia,ilustracion,4-7,Entorno de emulación ROS 2/Gazebo: ejemplo de consistencia visual (overlay) y consumo de la hipótesis de agarre en la escena table-top,52,reports/capitulos/04_metodologia,reports/capitulos/04_metodologia/ilustraciones/Ilustracion_4-7_entorno_de_emulacion_ros_2_gazebo_ejemplo_de_consistencia_visual_overlay_y_consu.md,reports/tfm_ros_gazebo_results/evidence/images/ros_gazebo_imagen_camara.png,Se usa la captura de escena simulada como soporte visual más fiel a la descripción editorial de entorno y adquisición.
04,Metodologia,tabla,4-1,"Fases del trabajo, entradas, salidas y evidencias de verificación",35,reports/capitulos/04_metodologia,reports/capitulos/04_metodologia/tablas/Tabla_4-1_fases_del_trabajo_entradas_salidas_y_evidencias_de_verificacion.md,,
04,Metodologia,tabla,4-2,Estadísticas del split utilizado en el conjunto experimental final,37,reports/capitulos/04_metodologia,reports/capitulos/04_metodologia/tablas/Tabla_4-2_estadisticas_del_split_utilizado_en_el_conjunto_experimental_final.md,,
04,Metodologia,tabla,4-3,"Transformaciones de data augmentation y cómo se actualizan las etiquetas Cx, Cy, w, h, θ",40,reports/capitulos/04_metodologia,reports/capitulos/04_metodologia/tablas/Tabla_4-3_transformaciones_de_data_augmentation_y_como_se_actualizan_las_etiquetas_cx_cy_w.md,,
04,Metodologia,tabla,4-4,Comparativa estructural de los modelos (A vs B),44,reports/capitulos/04_metodologia,reports/capitulos/04_metodologia/tablas/Tabla_4-4_comparativa_estructural_de_los_modelos_a_vs_b.md,,
04,Metodologia,tabla,4-5,Configuración experimental por experimento,45,reports/capitulos/04_metodologia,reports/capitulos/04_metodologia/tablas/Tabla_4-5_configuracion_experimental_por_experimento.md,,
04,Metodologia,tabla,4-6,Hiperparámetros de entrenamiento por experimento (según YAML asociado),46,reports/capitulos/04_metodologia,reports/capitulos/04_metodologia/tablas/Tabla_4-6_hiperparametros_de_entrenamiento_por_experimento_segun_yaml_asociado.md,,
04,Metodologia,tabla,4-7,"Definición de métricas de evaluación (Cornell): IoU, Δθ y grasp success",47,reports/capitulos/04_metodologia,reports/capitulos/04_metodologia/tablas/Tabla_4-7_definicion_de_metricas_de_evaluacion_cornell_iou_y_grasp_success.md,,
04,Metodologia,tabla,4-8,Protocolo de medición de latencia,49,reports/capitulos/04_metodologia,reports/capitulos/04_metodologia/tablas/Tabla_4-8_protocolo_de_medicion_de_latencia.md,,
04,Metodologia,tabla,4-9,Especificaciones de hardware utilizadas,53,reports/capitulos/04_metodologia,reports/capitulos/04_metodologia/tablas/Tabla_4-9_especificaciones_de_hardware_utilizadas.md,,
04,Metodologia,artefacto,4-A1,Diagrama de arquitectura del modelo ResNet18Grasp,41,reports/capitulos/04_metodologia,reports/capitulos/04_metodologia/artefactos/Artefacto_4-A1_diagrama_de_arquitectura_del_modelo_resnet18grasp.md,reports/figures/diagrama_arquitectura_resnet18.png,
04,Metodologia,artefacto,4-A2,Diagrama de arquitectura del modelo SimpleGraspCNN,42,reports/capitulos/04_metodologia,reports/capitulos/04_metodologia/artefactos/Artefacto_4-A2_diagrama_de_arquitectura_del_modelo_simplegraspcnn.md,reports/figures/diagrama_arquitectura_simplecnn.png,
05,Resultados y discusion,ilustracion,5-1,Curvas de perdida (train_loss y val_loss) para EXP1,57,reports/capitulos/05_resultados_y_discusion,reports/capitulos/05_resultados_y_discusion/ilustraciones/Ilustracion_5-1_curvas_de_perdida_train_loss_y_val_loss_para_exp1.md,reports/tfm_figuras_cap5_1/ilustracion_5_2_curvas_loss_exp1_simple_rgb.png,El fichero fuente historico estaba numerado como 5_2; aqui se reordena segun la numeracion real del PDF.
05,Resultados y discusion,ilustracion,5-2,Curvas de perdida (train_loss y val_loss) para EXP2,57,reports/capitulos/05_resultados_y_discusion,reports/capitulos/05_resultados_y_discusion/ilustraciones/Ilustracion_5-2_curvas_de_perdida_train_loss_y_val_loss_para_exp2.md,reports/tfm_figuras_cap5_1/ilustracion_5_3_curvas_loss_exp2_simple_rgbd.png,El fichero fuente historico estaba numerado como 5_3; aqui se reordena segun la numeracion real del PDF.
05,Resultados y discusion,ilustracion,5-3,Curvas de perdida (train_loss y val_loss) para EXP3,57,reports/capitulos/05_resultados_y_discusion,reports/capitulos/05_resultados_y_discusion/ilustraciones/Ilustracion_5-3_curvas_de_perdida_train_loss_y_val_loss_para_exp3.md,reports/tfm_figuras_cap5_1/ilustracion_5_4_curvas_loss_exp3_resnet18_rgb_augment.png,El fichero fuente historico estaba numerado como 5_4; aqui se reordena segun la numeracion real del PDF.
05,Resultados y discusion,ilustracion,5-4,Curvas de perdida (train_loss y val_loss) para EXP4,57,reports/capitulos/05_resultados_y_discusion,reports/capitulos/05_resultados_y_discusion/ilustraciones/Ilustracion_5-4_curvas_de_perdida_train_loss_y_val_loss_para_exp4.md,reports/tfm_figuras_cap5_1/ilustracion_5_5_curvas_loss_exp4_resnet18_rgbd.png,El fichero fuente historico estaba numerado como 5_5; aqui se reordena segun la numeracion real del PDF.
05,Resultados y discusion,ilustracion,5-5,Comparativa de val_success por seed y experimento en best_epoch,58,reports/capitulos/05_resultados_y_discusion,reports/capitulos/05_resultados_y_discusion/ilustraciones/Ilustracion_5-5_comparativa_de_val_success_por_seed_y_experimento_en_best_epoch.md,reports/tfm_figuras_cap5_1/ilustracion_5_6_val_success_por_seed_y_experimento.png,El fichero fuente historico estaba numerado como 5_6; aqui se reordena segun la numeracion real del PDF.
05,Resultados y discusion,ilustracion,5-6,Comparativa de val_loss por seed y experimento en best_epoch,59,reports/capitulos/05_resultados_y_discusion,reports/capitulos/05_resultados_y_discusion/ilustraciones/Ilustracion_5-6_comparativa_de_val_loss_por_seed_y_experimento_en_best_epoch.md,reports/tfm_figuras_cap5_1/ilustracion_5_7_val_loss_por_seed_y_experimento.png,El fichero fuente historico estaba numerado como 5_7; aqui se reordena segun la numeracion real del PDF.
05,Resultados y discusion,ilustracion,5-7,Evolucion del exito de agarre en validacion por epoca,59,reports/capitulos/05_resultados_y_discusion,reports/capitulos/05_resultados_y_discusion/ilustraciones/Ilustracion_5-7_evolucion_del_exito_de_agarre_en_validacion_por_epoca.md,reports/figures/val_success_by_epoch.png,
05,Resultados y discusion,ilustracion,5-8,Evolucion del IoU medio en validacion por epoca,60,reports/capitulos/05_resultados_y_discusion,reports/capitulos/05_resultados_y_discusion/ilustraciones/Ilustracion_5-8_evolucion_del_iou_medio_en_validacion_por_epoca.md,reports/figures/val_iou_by_epoch.png,
05,Resultados y discusion,ilustracion,5-9,Evolucion del error angular medio en validacion por epoca,60,reports/capitulos/05_resultados_y_discusion,reports/capitulos/05_resultados_y_discusion/ilustraciones/Ilustracion_5-9_evolucion_del_error_angular_medio_en_validacion_por_epoca.md,reports/figures/val_angle_deg_by_epoch.png,
05,Resultados y discusion,ilustracion,5-10,Exito final de agarre en validacion agregado por experimento,62,reports/capitulos/05_resultados_y_discusion,reports/capitulos/05_resultados_y_discusion/ilustraciones/Ilustracion_5-10_exito_final_de_agarre_en_validacion_agregado_por_experimento.md,reports/figures/bar_val_success_final.png,
05,Resultados y discusion,ilustracion,5-11,IoU medio final en validacion agregado por experimento,62,reports/capitulos/05_resultados_y_discusion,reports/capitulos/05_resultados_y_discusion/ilustraciones/Ilustracion_5-11_iou_medio_final_en_validacion_agregado_por_experimento.md,reports/figures/bar_val_iou_final.png,
05,Resultados y discusion,ilustracion,5-12,Error angular medio final en validacion agregado por experimento,62,reports/capitulos/05_resultados_y_discusion,reports/capitulos/05_resultados_y_discusion/ilustraciones/Ilustracion_5-12_error_angular_medio_final_en_validacion_agregado_por_experimento.md,reports/figures/bar_val_angle_final.png,
05,Resultados y discusion,ilustracion,5-13,Aciertos representativos en validacion para EXP3_RESNET18_RGB_AUGMENT,64,reports/capitulos/05_resultados_y_discusion,reports/capitulos/05_resultados_y_discusion/ilustraciones/Ilustracion_5-13_aciertos_representativos_en_validacion_para_exp3_resnet18_rgb_augment.md,reports/tfm_visual_revision/final/cap5_aciertos_cualitativos_v1.png; reports/tfm_visual_revision/final/cap5_aciertos_cualitativos_v1.pdf,
05,Resultados y discusion,ilustracion,5-14,Fallos cualitativos representativos en validacion organizados por tipologia,66,reports/capitulos/05_resultados_y_discusion,reports/capitulos/05_resultados_y_discusion/ilustraciones/Ilustracion_5-14_fallos_cualitativos_representativos_en_validacion_organizados_por_tipologia.md,reports/tfm_visual_revision/final/cap5_fallos_cualitativos_E1_E4_v1.png; reports/tfm_visual_revision/final/cap5_fallos_cualitativos_E1_E4_v1.pdf,
05,Resultados y discusion,ilustracion,5-15,Caso ilustrativo de objeto pequeno en la escena,68,reports/capitulos/05_resultados_y_discusion,reports/capitulos/05_resultados_y_discusion/ilustraciones/Ilustracion_5-15_caso_ilustrativo_de_objeto_pequeno_en_la_escena.md,reports/tfm_visual_revision/final/cap5_caso_ilustrativo_v1.png; reports/tfm_visual_revision/final/cap5_caso_ilustrativo_v1.pdf,
05,Resultados y discusion,ilustracion,5-16,Evidencia funcional del pipeline percepcion-publicacion-consumo en ROS 2,71,reports/capitulos/05_resultados_y_discusion,reports/capitulos/05_resultados_y_discusion/ilustraciones/Ilustracion_5-16_evidencia_funcional_del_pipeline_percepcion_publicacion_consumo_en_ros_2.md,reports/tfm_ros_gazebo_results/evidence/images/ros_gazebo_frame_panel_infer.png,
05,Resultados y discusion,ilustracion,5-17,Resultado de inferencia del modelo EXP3_RESNET18_RGB_AUGMENT sobre la imagen simulada,72,reports/capitulos/05_resultados_y_discusion,reports/capitulos/05_resultados_y_discusion/ilustraciones/Ilustracion_5-17_resultado_de_inferencia_del_modelo_exp3_resnet18_rgb_augment_sobre_la_imagen_sim.md,reports/tfm_ros_gazebo_results/evidence/images/ros_gazebo_overlay_prediccion.png,
05,Resultados y discusion,ilustracion,5-18,Evidencia funcional adicional del pipeline percepcion-publicacion-consumo en ROS 2,73,reports/capitulos/05_resultados_y_discusion,reports/capitulos/05_resultados_y_discusion/ilustraciones/Ilustracion_5-18_evidencia_funcional_adicional_del_pipeline_percepcion_publicacion_consumo_en_ros.md,reports/tfm_ros_gazebo_results/evidence/images/ros_gazebo_exp3_vs_referencia.png,"Se prioriza la comparativa visual del caso integrado frente al overlay auxiliar del panel, por ser mas coherente con la narrativa del TFM."
05,Resultados y discusion,tabla,5-1,Resultados agregados en validacion (best_epoch por ejecucion) bajo split object-wise,61,reports/capitulos/05_resultados_y_discusion,reports/capitulos/05_resultados_y_discusion/tablas/Tabla_5-1_resultados_agregados_en_validacion_best_epoch_por_ejecucion_bajo_split_object_wi.md,reports/tables/table_validation_aggregated.csv,
05,Resultados y discusion,tabla,5-2,Resumen de metricas finales por experimento en validacion,62,reports/capitulos/05_resultados_y_discusion,reports/capitulos/05_resultados_y_discusion/tablas/Tabla_5-2_resumen_de_metricas_finales_por_experimento_en_validacion.md,reports/tables/table_metrics_final.csv,
05,Resultados y discusion,tabla,5-3,Medicion de latencia de inferencia por experimento y dispositivo,69,reports/capitulos/05_resultados_y_discusion,reports/capitulos/05_resultados_y_discusion/tablas/Tabla_5-3_medicion_de_latencia_de_inferencia_por_experimento_y_dispositivo.md,reports/tables/table_latency.csv; reports/bench/latency_results.csv,
05,Resultados y discusion,tabla,5-4,Comparativa por modalidad entre SimpleGraspCNN y ResNet18Grasp,77,reports/capitulos/05_resultados_y_discusion,reports/capitulos/05_resultados_y_discusion/tablas/Tabla_5-4_comparativa_por_modalidad_entre_simplegraspcnn_y_resnet18grasp.md,reports/tables/table_ab_comparison_by_modality.csv,
05,Resultados y discusion,artefacto,5-A1,Resumen tecnico para la redaccion de la subseccion ROS 2 + Gazebo,,reports/capitulos/05_resultados_y_discusion,reports/capitulos/05_resultados_y_discusion/artefactos/Artefacto_5-A1_resumen_tecnico_para_la_redaccion_de_la_subseccion_ros_2_gazebo.md,reports/tfm_ros_gazebo_results/final_pack/resumen_para_redaccion.md,
05,Resultados y discusion,artefacto,5-A2,Artefacto principal de inferencia y grasp publicado,,reports/capitulos/05_resultados_y_discusion,reports/capitulos/05_resultados_y_discusion/artefactos/Artefacto_5-A2_artefacto_principal_de_inferencia_y_grasp_publicado.md,reports/panel_audit/artifacts/grasp_last.json,
05,Resultados y discusion,artefacto,5-A3,Resumen tabular completo del bloque experimental,,reports/capitulos/05_resultados_y_discusion,reports/capitulos/05_resultados_y_discusion/artefactos/Artefacto_5-A3_resumen_tabular_completo_del_bloque_experimental.md,reports/tables/TABLES_SUMMARY.md,
06,Conclusiones y trabajos futuros,tabla,6-1,Síntesis de cumplimiento de objetivos,79,reports/capitulos/06_conclusiones_y_trabajos_futuros,reports/capitulos/06_conclusiones_y_trabajos_futuros/tablas/Tabla_6-1_sintesis_de_cumplimiento_de_objetivos.md,,
08,Anexos,tabla,8-1,Resultados por semilla y experimento en la mejor epoca de validacion,86,reports/capitulos/08_anexos,reports/capitulos/08_anexos/tablas/Tabla_8-1_resultados_por_semilla_y_experimento_en_la_mejor_epoca_de_validacion.md,reports/tables/results_by_seed.csv,
08,Anexos,tabla,8-2,"Resultados de validación del experimento de referencia para la integración ROS 2 (EXP4_RESNET18_RGBD), reportados por semilla en best_epoch",86,reports/capitulos/08_anexos,reports/capitulos/08_anexos/tablas/Tabla_8-2_resultados_de_validacion_del_experimento_de_referencia_para_la_integracion_ros_2.md,,Se materializa a partir de summary_results.csv filtrando el experimento de referencia citado en el PDF actual.
08,Anexos,tabla,8-3,"Resumen de experimentos base en validación (media ± desviación estándar cuando procede, n = 3 semillas por experimento)",87,reports/capitulos/08_anexos,reports/capitulos/08_anexos/tablas/Tabla_8-3_resumen_de_experimentos_base_en_validacion_media_desviacion_estandar_cuando_proc.md,reports/tables/summary_results.csv,
08,Anexos,tabla,8-4,Comparativa por modalidad entre SimpleGraspCNN y ResNet18Grasp (mejor época de validación),87,reports/capitulos/08_anexos,reports/capitulos/08_anexos/tablas/Tabla_8-4_comparativa_por_modalidad_entre_simplegraspcnn_y_resnet18grasp_mejor_epoca_de_va.md,reports/tables/table_ab_comparison_by_modality.csv,
08,Anexos,artefacto,8-A1,Documento PDF del TFM utilizado como referencia editorial,,reports/capitulos/08_anexos,reports/capitulos/08_anexos/artefactos/Artefacto_8-A1_documento_pdf_del_tfm_utilizado_como_referencia_editorial.md,reports/TFM_Jesus_Lozano_V10.pdf,
