wall_time,entity_name,tx,ty,tz,qx,qy,qz,qw
1777116029.990,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.990,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.990,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.990,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.990,v1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.990,v2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.990,sun_worldVisual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.990,sun_world,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,ground_plane,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,mesa_pro,-0.170000,0.000000,0.075000,0.000000,0.000000,0.000000,1.000000
1777116029.999,pick_demo,-0.414366,-0.000011,0.875000,0.000002,-0.000003,-0.011234,0.999937
1777116029.999,drop_anchor,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,mesa_robot,-1.100000,0.000000,0.025000,0.000000,0.000000,0.000000,1.000000
1777116029.999,bandeja_deposito,-1.300000,0.000000,0.780000,0.000000,0.000000,0.000000,1.000000
1777116029.999,ur5_rg2,-0.850000,0.000000,0.850000,0.000000,0.000000,0.000000,1.000000
1777116029.999,camera_overhead,-0.850000,0.000000,1.850000,0.000000,0.488177,0.000000,0.872745
1777116029.999,camera_debug_top,-0.600000,0.000000,2.550000,0.000000,0.707108,0.000000,0.707105
1777116029.999,camera_north,-0.950000,0.750000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,camera_east,0.450000,0.750000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,camera_south,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,camera_west,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,box_red,-0.260985,0.100415,0.879999,0.000000,-0.000000,0.009844,0.999952
1777116029.999,box_blue,-0.180896,0.109499,0.864999,0.000000,0.000000,0.015393,0.999882
1777116029.999,box_green,-0.100000,0.100000,0.910000,0.000000,-0.000000,0.000000,1.000000
1777116029.999,cyl_gray,-0.049063,0.327554,0.869998,-0.478514,0.520599,-0.141204,0.692865
1777116029.999,cyl_orange,-0.189362,-0.062201,0.879994,-0.401021,0.582464,-0.550373,0.443856
1777116029.999,cyl_purple,0.063270,-0.066107,0.859997,-0.426183,0.904637,0.000045,-0.000003
1777116029.999,box_lightblue,-0.100191,0.022408,0.880000,0.000000,-0.000000,0.979290,-0.202465
1777116029.999,cyl_green,2.595604,0.047830,0.015841,0.034865,0.706244,-0.694134,0.134837
1777116029.999,box_yellow,-0.221416,-0.099715,0.865000,0.700170,-0.098801,-0.098801,0.700171
1777116029.999,cross_cyan,-0.074430,-0.065298,0.892510,0.200836,0.220211,0.043880,0.953544
1777116029.999,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,base_link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,shoulder_link,0.000000,0.000000,0.089159,0.000000,0.000000,-0.324618,0.945845
1777116029.999,upper_arm_link,0.083422,0.107219,0.089159,-0.255357,-0.744038,-0.200424,0.583979
1777116029.999,forearm_link,-0.315907,0.266255,-0.011819,0.057102,0.166381,-0.319556,0.931097
1777116029.999,wrist_1_link,-0.208690,0.182835,0.356155,0.064695,0.188503,-0.318106,0.926871
1777116029.999,wrist_2_link,-0.151582,0.256235,0.356155,0.140754,0.141093,0.120208,0.972538
1777116029.999,wrist_3_link,-0.122403,0.233533,0.443286,0.014261,0.788307,0.184549,0.586779
1777116029.999,rg2_hand,-0.057276,0.252729,0.426258,0.140580,0.142502,0.120412,0.972333
1777116029.999,rg2_leftfinger,0.037115,0.297358,0.405946,0.191689,0.057660,0.571833,0.795574
1777116029.999,rg2_rightfinger,0.043714,0.265687,0.395484,0.055051,0.192455,-0.360490,0.911031
1777116029.999,tool0,-0.122403,0.233533,0.443286,0.014261,0.788307,0.184549,0.586779
1777116029.999,pick_demo_anchor,0.040415,0.281522,0.400715,0.014261,0.788307,0.184549,0.586779
1777116029.999,camera_wrist_link,-0.041728,0.240775,0.472251,0.140580,0.142502,0.120412,0.972333
1777116029.999,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,link_b,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1777116029.999,visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,tablero_visual,0.000000,0.000000,0.750000,0.000000,0.000000,0.000000,1.000000
1777116029.999,wall_far_x_pos_v,0.374000,0.000000,0.785000,0.000000,0.000000,0.000000,1.000000
1777116029.999,wall_near_x_neg_v,-0.374000,0.000000,0.785000,0.000000,0.000000,0.000000,1.000000
1777116029.999,wall_north_v,0.000000,0.390000,0.785000,0.000000,0.000000,0.000000,1.000000
1777116029.999,wall_south_v,0.000000,-0.390000,0.785000,0.000000,0.000000,0.000000,1.000000
1777116029.999,test_marker_front_left_disk_v,-0.324000,0.340000,0.776000,0.000000,0.000000,0.000000,1.000000
1777116029.999,test_marker_front_left_cross_h_v,-0.324000,0.340000,0.778000,0.000000,0.000000,0.000000,1.000000
1777116029.999,test_marker_front_left_cross_v_v,-0.324000,0.340000,0.778000,0.000000,0.000000,0.000000,1.000000
1777116029.999,test_marker_front_right_disk_v,-0.324000,-0.340000,0.776000,0.000000,0.000000,0.000000,1.000000
1777116029.999,test_marker_front_right_cross_h_v,-0.324000,-0.340000,0.778000,0.000000,0.000000,0.000000,1.000000
1777116029.999,test_marker_front_right_cross_v_v,-0.324000,-0.340000,0.778000,0.000000,0.000000,0.000000,1.000000
1777116029.999,p1v,0.334000,0.350000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116029.999,p2v,0.334000,-0.350000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116029.999,p3v,-0.334000,0.350000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116029.999,p4v,-0.334000,-0.350000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116029.999,visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,tablero_visual,0.000000,0.000000,0.750000,0.000000,0.000000,0.000000,1.000000
1777116029.999,p1v,0.300000,0.200000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116029.999,p2v,0.300000,-0.200000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116029.999,p3v,-0.300000,0.200000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116029.999,p4v,-0.300000,-0.200000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116029.999,base_v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,wall_n_v,0.000000,0.105000,0.035000,0.000000,0.000000,0.000000,1.000000
1777116029.999,wall_s_v,0.000000,-0.105000,0.035000,0.000000,0.000000,0.000000,1.000000
1777116029.999,wall_e_v,0.135000,0.000000,0.035000,0.000000,0.000000,0.000000,1.000000
1777116029.999,wall_w_v,-0.135000,0.000000,0.035000,0.000000,0.000000,0.000000,1.000000
1777116029.999,base_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,shoulder_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,upper_arm_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,forearm_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,wrist_1_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,wrist_2_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,wrist_3_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,rg2_hand_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,rg2_leftfinger_visual,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,rg2_rightfinger_visual,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000
1777116029.999,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,v1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,v2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,sun_worldVisual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116029.999,sun_world,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,ground_plane,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,mesa_pro,-0.170000,0.000000,0.075000,0.000000,0.000000,0.000000,1.000000
1777116030.012,pick_demo,-0.414366,-0.000011,0.875000,0.000002,-0.000003,-0.011234,0.999937
1777116030.012,drop_anchor,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,mesa_robot,-1.100000,0.000000,0.025000,0.000000,0.000000,0.000000,1.000000
1777116030.012,bandeja_deposito,-1.300000,0.000000,0.780000,0.000000,0.000000,0.000000,1.000000
1777116030.012,ur5_rg2,-0.850000,0.000000,0.850000,0.000000,0.000000,0.000000,1.000000
1777116030.012,camera_overhead,-0.850000,0.000000,1.850000,0.000000,0.488177,0.000000,0.872745
1777116030.012,camera_debug_top,-0.600000,0.000000,2.550000,0.000000,0.707108,0.000000,0.707105
1777116030.012,camera_north,-0.950000,0.750000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,camera_east,0.450000,0.750000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,camera_south,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,camera_west,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,box_red,-0.260985,0.100415,0.879999,0.000000,-0.000000,0.009844,0.999952
1777116030.012,box_blue,-0.180896,0.109499,0.864999,0.000000,0.000000,0.015393,0.999882
1777116030.012,box_green,-0.100000,0.100000,0.910000,0.000000,-0.000000,0.000000,1.000000
1777116030.012,cyl_gray,-0.049063,0.327554,0.869998,-0.478514,0.520599,-0.141204,0.692865
1777116030.012,cyl_orange,-0.189362,-0.062201,0.879994,-0.401018,0.582465,-0.550371,0.443859
1777116030.012,cyl_purple,0.063270,-0.066107,0.859997,-0.426183,0.904637,0.000045,-0.000003
1777116030.012,box_lightblue,-0.100191,0.022408,0.880000,0.000000,-0.000000,0.979290,-0.202465
1777116030.012,cyl_green,2.595501,0.047814,0.015843,0.037164,0.706165,-0.693654,0.137091
1777116030.012,box_yellow,-0.221416,-0.099715,0.865000,0.700170,-0.098801,-0.098801,0.700171
1777116030.012,cross_cyan,-0.074430,-0.065298,0.892510,0.200836,0.220211,0.043880,0.953544
1777116030.012,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,base_link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,shoulder_link,0.000000,0.000000,0.089159,0.000000,0.000000,-0.324618,0.945845
1777116030.012,upper_arm_link,0.083422,0.107219,0.089159,-0.255357,-0.744038,-0.200424,0.583979
1777116030.012,forearm_link,-0.315907,0.266255,-0.011819,0.057102,0.166381,-0.319556,0.931097
1777116030.012,wrist_1_link,-0.208690,0.182835,0.356155,0.064695,0.188503,-0.318106,0.926871
1777116030.012,wrist_2_link,-0.151582,0.256235,0.356155,0.140754,0.141093,0.120208,0.972538
1777116030.012,wrist_3_link,-0.122403,0.233533,0.443286,0.014261,0.788307,0.184549,0.586779
1777116030.012,rg2_hand,-0.057276,0.252729,0.426258,0.140580,0.142502,0.120412,0.972333
1777116030.012,rg2_leftfinger,0.037115,0.297358,0.405946,0.191689,0.057660,0.571833,0.795574
1777116030.012,rg2_rightfinger,0.043714,0.265687,0.395484,0.055051,0.192455,-0.360490,0.911031
1777116030.012,tool0,-0.122403,0.233533,0.443286,0.014261,0.788307,0.184549,0.586779
1777116030.012,pick_demo_anchor,0.040415,0.281522,0.400715,0.014261,0.788307,0.184549,0.586779
1777116030.012,camera_wrist_link,-0.041728,0.240775,0.472251,0.140580,0.142502,0.120412,0.972333
1777116030.012,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,link_b,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1777116030.012,visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,tablero_visual,0.000000,0.000000,0.750000,0.000000,0.000000,0.000000,1.000000
1777116030.012,wall_far_x_pos_v,0.374000,0.000000,0.785000,0.000000,0.000000,0.000000,1.000000
1777116030.012,wall_near_x_neg_v,-0.374000,0.000000,0.785000,0.000000,0.000000,0.000000,1.000000
1777116030.012,wall_north_v,0.000000,0.390000,0.785000,0.000000,0.000000,0.000000,1.000000
1777116030.012,wall_south_v,0.000000,-0.390000,0.785000,0.000000,0.000000,0.000000,1.000000
1777116030.012,test_marker_front_left_disk_v,-0.324000,0.340000,0.776000,0.000000,0.000000,0.000000,1.000000
1777116030.012,test_marker_front_left_cross_h_v,-0.324000,0.340000,0.778000,0.000000,0.000000,0.000000,1.000000
1777116030.012,test_marker_front_left_cross_v_v,-0.324000,0.340000,0.778000,0.000000,0.000000,0.000000,1.000000
1777116030.012,test_marker_front_right_disk_v,-0.324000,-0.340000,0.776000,0.000000,0.000000,0.000000,1.000000
1777116030.012,test_marker_front_right_cross_h_v,-0.324000,-0.340000,0.778000,0.000000,0.000000,0.000000,1.000000
1777116030.012,test_marker_front_right_cross_v_v,-0.324000,-0.340000,0.778000,0.000000,0.000000,0.000000,1.000000
1777116030.012,p1v,0.334000,0.350000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116030.012,p2v,0.334000,-0.350000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116030.012,p3v,-0.334000,0.350000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116030.012,p4v,-0.334000,-0.350000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116030.012,visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,tablero_visual,0.000000,0.000000,0.750000,0.000000,0.000000,0.000000,1.000000
1777116030.012,p1v,0.300000,0.200000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116030.012,p2v,0.300000,-0.200000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116030.012,p3v,-0.300000,0.200000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116030.012,p4v,-0.300000,-0.200000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116030.012,base_v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,wall_n_v,0.000000,0.105000,0.035000,0.000000,0.000000,0.000000,1.000000
1777116030.012,wall_s_v,0.000000,-0.105000,0.035000,0.000000,0.000000,0.000000,1.000000
1777116030.012,wall_e_v,0.135000,0.000000,0.035000,0.000000,0.000000,0.000000,1.000000
1777116030.012,wall_w_v,-0.135000,0.000000,0.035000,0.000000,0.000000,0.000000,1.000000
1777116030.012,base_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,shoulder_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,upper_arm_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,forearm_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,wrist_1_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,wrist_2_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,wrist_3_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116030.012,rg2_hand_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
